RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
2166,4219248,4049007,"NORTH HAVEN REAL ESTATE FUND VII PRIVATE INVESTORS GLOBAL, L.P.",Domestic Entity Other,NEW YORK,NY
2167,4212315,4219248,"MSREF VII PRIVATE INVESTORS GLOBAL HOLDING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2168,4219239,4049007,"NORTH HAVEN REAL ESTATE FUND VII SPECIAL GLOBAL, L.P.",Domestic Entity Other,NEW YORK,NY
2169,4316035,4219239,"MSREF VII FOREIGN HEDGING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2170,5687871,4219239,"NHREF VII SPECIAL GLOBAL HOLDING, LP",International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
2171,4221287,5687871,"MSREF VII SPECIAL GLOBAL HOLDING (DUTCH), C.V.",Domestic Entity Other,NEW YORK,NY
2172,4220310,4221287,"MSREF VII SPECIAL GLOBAL HOLDING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2173,4226394,4220310,"MSREF VII GLOBAL ENCORE, L.L.C.",Domestic Entity Other,NEW YORK,NY
2174,4226415,4220310,"MSREF VII GLOBAL CASTELO, L.L.C.",Domestic Entity Other,NEW YORK,NY
2175,4218492,4220310,MSREF VII GLOBAL INVESTMENTS HOLDING C.V.,Domestic Entity Other,NEW YORK,NY
2176,4219275,5687871,"MSREF VII SPECIAL GLOBAL HOLDING GP (DUTCH), L.L.C.",Domestic Entity Other,NEW YORK,NY
2177,4220392,4219275,"MSREF VII SPECIAL GLOBAL HOLDING GP, L.P.",Domestic Entity Other,NEW YORK,NY
2178,4221287,4220392,"MSREF VII SPECIAL GLOBAL HOLDING (DUTCH), C.V.",Domestic Entity Other,NEW YORK,NY
2179,4220392,5687871,"MSREF VII SPECIAL GLOBAL HOLDING GP, L.P.",Domestic Entity Other,NEW YORK,NY
2180,5686203,4219239,NHREF VII SPECIAL GLOBAL HOLDING GP LTD,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
2181,5687871,5686203,"NHREF VII SPECIAL GLOBAL HOLDING, LP",International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
2182,4220329,4219239,"MSREF VII SPECIAL GLOBAL, L.L.C.",Domestic Entity Other,NEW YORK,NY
2183,4219220,4049007,"MORGAN STANLEY REAL ESTATE INVESTORS VII GLOBAL, L.P.",Domestic Entity Other,NEW YORK,NY
2184,4316035,4219220,"MSREF VII FOREIGN HEDGING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2185,4220338,4219220,"MSREI VII GLOBAL, L.L.C.",Domestic Entity Other,NEW YORK,NY
2186,4226394,4220338,"MSREF VII GLOBAL ENCORE, L.L.C.",Domestic Entity Other,NEW YORK,NY
2187,4226415,4220338,"MSREF VII GLOBAL CASTELO, L.L.C.",Domestic Entity Other,NEW YORK,NY
2188,4218492,4220338,MSREF VII GLOBAL INVESTMENTS HOLDING C.V.,Domestic Entity Other,NEW YORK,NY
2189,4210740,4049007,"SWIB/MSREF VII GLOBAL SPV MM, L.L.C.",Domestic Entity Other,NEW YORK,NY
2190,4218951,4210740,"SWIB/NORTH HAVEN REAL ESTATE FUND VII GLOBAL SPV, LLC",Domestic Entity Other,NEW YORK,NY
2191,4218764,4049007,"MSRE VII GLOBAL EMPLOYEE INVESTORS (UPPER HOLDING), L.P.",Domestic Entity Other,NEW YORK,NY
2192,4214355,4218764,"MSRE VII GLOBAL EMPLOYEE INVESTORS (LOWER HOLDING US), L.P.",Domestic Entity Other,NEW YORK,NY
2193,4488932,4049007,"NORTH HAVEN REAL ESTATE FUND VII GLOBAL (AUSTRALIA), L.P.",Domestic Entity Other,NEW YORK,NY
2194,4328908,4049007,"MSREF VII GLOBAL MIDDLE HOLDING II, L.P.",Domestic Entity Other,NEW YORK,NY
2195,4328047,4049007,"MSREF VII OFFSHORE INVESTORS HOLDING GLOBAL II, L.P.",Domestic Entity Other,NEW YORK,NY
2196,4223553,4049007,"MORGAN STANLEY REAL ESTATE VII GLOBAL EMPLOYEE INVESTORS (OFFSHORE), L.P.",Domestic Entity Other,NEW YORK,NY
2197,4218764,4223553,"MSRE VII GLOBAL EMPLOYEE INVESTORS (UPPER HOLDING), L.P.",Domestic Entity Other,NEW YORK,NY
2198,4223526,4049007,"MORGAN STANLEY REAL ESTATE VII GLOBAL EMPLOYEE INVESTORS (ONSHORE), L.P.",Domestic Entity Other,NEW YORK,NY
2199,4219471,4223526,"MSREI VII GLOBAL-MM (ONSHORE), L.P.",Domestic Entity Other,NEW YORK,NY
2200,4212128,4223526,"MSREI VII EMPLOYEE GLOBAL HOLDING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2201,4329307,4049007,"MSREF VII GLOBAL-GP GREENWICH, L.P.",Domestic Entity Other,NEW YORK,NY
2202,4048831,4484886,"MSREF VII GLOBAL-GP (CAYMAN), L.P.",International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2203,4484952,4484877,CP REAL ESTATE FUND VII SLP-A L.P.,Domestic Entity Other,NEW YORK,NY
2204,4484886,4484952,MSREF VII L.P.,Domestic Entity Other,NEW YORK,NY
2205,4484886,4484877,MSREF VII L.P.,Domestic Entity Other,NEW YORK,NY
2206,4051112,4042053,MORGAN STANLEY SGR S.P.A.,International Nonbank Sub of Domestic Entities,MILAN,ITALY (OTHER)                           
2207,4517878,4042053,"MSREF VIII, INC.",Domestic Entity Other,NEW YORK,NY
2208,4748672,4517878,"MSREF VIII GLOBAL CO-INVESTMENT GP, L.P.",Domestic Entity Other,NEW YORK,NY
2209,4748681,4748672,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL CO-INVESTMENT, L.L.C.",Domestic Entity Other,NEW YORK,NY
2210,4748690,4748681,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL CO-INVESTMENT, L.P.",Domestic Entity Other,NEW YORK,NY
2211,4722113,4748690,FIAKER COOPERATIEF U.A.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
2212,4748690,4748672,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL CO-INVESTMENT, L.P.",Domestic Entity Other,NEW YORK,NY
2213,4723240,4517878,"MSREF VIII GLOBAL CO-INVESTMENT NO. 1 GP, L.P.",Domestic Entity Other,NEW YORK,NY
2214,4723259,4723240,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL CO-INVESTMENT NO. 1, L.P.",Domestic Entity Other,NEW YORK,NY
2215,4722113,4723259,FIAKER COOPERATIEF U.A.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
2216,4048989,4517878,"MSREF VIII GP, L.L.C.",Domestic Entity Other,NEW YORK,NY
2217,4517887,4048989,"MSREF VIII GLOBAL-GP, L.P.",Domestic Entity Other,NEW YORK,NY
2218,4748672,4517887,"MSREF VIII GLOBAL CO-INVESTMENT GP, L.P.",Domestic Entity Other,NEW YORK,NY
2219,4741628,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL LOWER HOLDING (U.S.), L.P.",Domestic Entity Other,NEW YORK,NY
2220,4734899,4741628,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-F (U.S.), L.P.",Domestic Entity Other,NEW YORK,NY
2221,4791959,4734899,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL U.S. HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2222,5011029,4791959,NORTH HAVEN INVESTOR EMORY DEVELOPMENT LLC,Domestic Entity Other,NEW YORK,NY
2223,4972598,4791959,"NORTH HAVEN 333 WABASH, LLC",Domestic Entity Other,NEW YORK,NY
2224,4990079,4791959,NORTH CAROLINA INVESTOR LLC,Domestic Entity Other,NEW YORK,NY
2225,4517917,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-TE, L.P.",Domestic Entity Other,NEW YORK,NY
2226,4724902,4517917,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL FOREIGN HEDGING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2227,5687899,4517917,"NHREF VIII GLOBAL-TE HOLDING, LP",International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
2228,4686895,5687899,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-TE HOLDING (DUTCH), C.V.",Domestic Entity Other,NEW YORK,NY
2229,4686907,4686895,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL DUTCH HOLDING GP, L.L.C.",Domestic Entity Other,NEW YORK,NY
2230,4686998,4686907,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL DUTCH HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2231,4711386,4686998,NHREF VIII HOLDINGS COOPERATIEF U.A.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
2232,4722113,4711386,FIAKER COOPERATIEF U.A.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
2233,4984658,4711386,BALMES HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
2234,4949611,4711386,ZADAR HOLDING B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
2235,4949620,4949611,ZADAR B.V.,International Nonbank Sub of Domestic Entities,AMSTERDAM,NETHERLANDS                             
2236,4949639,4711386,PORTAS LIMITED,International Nonbank Sub of Domestic Entities,ST. HELIER,JERSEY                                  
2237,4953346,4949639,FREP 3 (NOTTING HILL GATE) INVESTMENTS LIMITED,International Nonbank Sub of Domestic Entities,ST. HELIER,JERSEY                                  
2238,4963765,4711386,GLOBAL VIII REAL ESTATE MANAGEMENT SERVICES JERSEY LTD,International Nonbank Sub of Domestic Entities,ST.HELIER,JERSEY                                  
2239,4686998,4686895,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL DUTCH HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2240,4724902,4686895,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL FOREIGN HEDGING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2241,4671846,5687899,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-TE HOLDING GP, L.P.",Domestic Entity Other,NEW YORK,NY
2242,4686895,4671846,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-TE HOLDING (DUTCH), C.V.",Domestic Entity Other,NEW YORK,NY
2243,4671837,5687899,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-TE HOLDING GP (DUTCH), L.L.C.",Domestic Entity Other,NEW YORK,NY
2244,4671846,4671837,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-TE HOLDING GP, L.P.",Domestic Entity Other,NEW YORK,NY
2245,4722092,4671837,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-TE HOLDING (CAYMAN), L.P.",International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2246,4865458,4722092,PACKER SERVICES LLC,Domestic Entity Other,NEW YORK,NY
2247,4907004,4865458,PACKER II SERVICES LLC,Domestic Entity Other,NEW YORK,NY
2248,4949602,4907004,PACKER SINGAPORE NOMINEE TRUST,Domestic Entity Other,WILMINGTON,DE
2249,4895950,4949602,PACKER I HOLDING TRUST,International Nonbank Sub of Domestic Entities,BRISBANE,AUSTRALIA                               
2250,4896005,4895950,PACKER II HOLDING TRUST,International Nonbank Sub of Domestic Entities,BRISBANE,AUSTRALIA                               
2251,4871600,4865458,G8 SINGAPORE HOLDING TRUST,Domestic Entity Other,WILMINGTON,DE
2252,4949602,4871600,PACKER SINGAPORE NOMINEE TRUST,Domestic Entity Other,WILMINGTON,DE
2253,4895987,4871600,PACKER INVESTMENT SERVICES I PTY LTD,International Nonbank Sub of Domestic Entities,BRISBANE,AUSTRALIA                               
2254,4896005,4895987,PACKER II HOLDING TRUST,International Nonbank Sub of Domestic Entities,BRISBANE,AUSTRALIA                               
2255,4895996,4895987,PACKER INVESTMENT SERVICES II PTY LTD,International Nonbank Sub of Domestic Entities,BRISBANE,AUSTRALIA                               
2256,4895950,4895996,PACKER I HOLDING TRUST,International Nonbank Sub of Domestic Entities,BRISBANE,AUSTRALIA                               
2257,4895950,4871600,PACKER I HOLDING TRUST,International Nonbank Sub of Domestic Entities,BRISBANE,AUSTRALIA                               
2258,4871600,4722092,G8 SINGAPORE HOLDING TRUST,Domestic Entity Other,WILMINGTON,DE
2259,4724902,4722092,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL FOREIGN HEDGING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2260,4534147,4722092,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL INTERNATIONAL HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2261,4563857,4534147,G8 ASIA HOLDING PTE. LTD.,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
2262,4936134,4563857,KEA INVESTMENT HOLDING PTE. LIMITED,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
2263,4950091,4936134,KEA HOLDING TRUST,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
2264,4950082,4936134,KEA INVESTMENT SERVICES I PTY LTD,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
2265,4950176,4950082,KEA FINANCE TRUST,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
2266,4950112,4950082,KEA INVESTMENT SERVICES II PTY LTD,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
2267,4950091,4950082,KEA HOLDING TRUST,International Nonbank Sub of Domestic Entities,SYDNEY,AUSTRALIA                               
2268,4860686,4563857,PACKER HOLDING PTE. LIMITED,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
2269,4896313,4860686,PACKER HOLDING (AUSTRALIA) PTY LTD,International Nonbank Sub of Domestic Entities,BRISBANE,AUSTRALIA                               
2270,4873752,4563857,G8 CHINA HOLDING PTE. LIMITED,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
2271,5049581,4873752,CRESCENT INTERNATIONAL HOLDING PTE. LTD.,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
2272,4669562,4563857,G8 JAPAN HOLDING PTE. LIMITED,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
2273,4671314,4669562,G8 JAPAN PREF MANAGER PTE. LIMITED,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
2274,5686182,4517917,NHREF VIII GLOBAL-TE HOLDING GP LTD,International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
2275,5687899,5686182,"NHREF VIII GLOBAL-TE HOLDING, LP",International Nonbank Sub of Domestic Entities,LONDON,UNITED KINGDOM  (OTHER)                 
2276,4517908,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-T, L.P.",Domestic Entity Other,NEW YORK,NY
2277,4871600,4517908,G8 SINGAPORE HOLDING TRUST,Domestic Entity Other,WILMINGTON,DE
2278,4724902,4517908,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL FOREIGN HEDGING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2279,4534147,4517908,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL INTERNATIONAL HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2280,4686998,4517908,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL DUTCH HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2281,4865458,4517908,PACKER SERVICES LLC,Domestic Entity Other,NEW YORK,NY
2282,4791959,4517908,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL U.S. HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2283,4517896,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-F, L.P.",Domestic Entity Other,NEW YORK,NY
2284,4871600,4517896,G8 SINGAPORE HOLDING TRUST,Domestic Entity Other,WILMINGTON,DE
2285,4724902,4517896,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL FOREIGN HEDGING, L.L.C.",Domestic Entity Other,NEW YORK,NY
2286,4534147,4517896,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL INTERNATIONAL HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2287,4686998,4517896,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL DUTCH HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2288,4865458,4517896,PACKER SERVICES LLC,Domestic Entity Other,NEW YORK,NY
2289,4534147,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL INTERNATIONAL HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2290,4723240,4517887,"MSREF VIII GLOBAL CO-INVESTMENT NO. 1 GP, L.P.",Domestic Entity Other,NEW YORK,NY
2291,4736491,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL UPPER HOLDING, L.P.",International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2292,4736400,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL MIDDLE HOLDING, L.P.",International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2293,4791959,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL U.S. HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2294,4734910,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-TE (U.S.), L.P.",Domestic Entity Other,NEW YORK,NY
2295,4791959,4734910,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL U.S. HOLDING, L.P.",Domestic Entity Other,NEW YORK,NY
2296,4734899,4517887,"NORTH HAVEN REAL ESTATE FUND VIII GLOBAL-F (U.S.), L.P.",Domestic Entity Other,NEW YORK,NY
2297,4860583,4048989,"CP REAL ESTATE FUND VIII GLOBAL-SLP, L.P.",Domestic Entity Other,NEW YORK,NY
2298,4517887,4860583,"MSREF VIII GLOBAL-GP, L.P.",Domestic Entity Other,NEW YORK,NY
2299,5476057,4042053,"MSREI X GP, L.L.C.",Domestic Entity Other,NEW YORK,NY
2300,5476075,5476057,"MSREI X GLOBAL-GP, L.P.",Domestic Entity Other,NEW YORK,NY
2301,5476066,5476057,"CP REAL ESTATE FUND X SLP, L.P.",Domestic Entity Other,NEW YORK,NY
2302,5040869,4042053,REI BOB LLC,Domestic Entity Other,NEW YORK,NY
2303,3952249,2162966,"MORGAN STANLEY DEAN WITTER EQUITY FUNDING, INC.",Domestic Entity Other,NEW YORK,NY
2304,3946248,2162966,"MSPEA HOLDINGS, INC.",Domestic Entity Other,NEW YORK,NY
2305,4217310,3946248,"MORGAN STANLEY PRIVATE EQUITY ASIA EMPLOYEE INVESTORS, L.P.",International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2306,4229135,4217310,MORGAN STANLEY PRIVATE EQUITY HOLDINGS (CAYMAN) LTD,International Nonbank Sub of Domestic Entities,WEST BAY,CAYMAN ISLANDS                          
2307,4231811,4229135,MORGAN STANLEY PRIVATE EQUITY HOLDINGS LUX SARL,International Nonbank Sub of Domestic Entities,LUXEMBOURG,LUXEMBOURG                              
2308,4217329,3946248,"MORGAN STANLEY PRIVATE EQUITY ASIA, L.P.",International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2309,4229135,4217329,MORGAN STANLEY PRIVATE EQUITY HOLDINGS (CAYMAN) LTD,International Nonbank Sub of Domestic Entities,WEST BAY,CAYMAN ISLANDS                          
2310,4168216,3946248,"NORTH HAVEN PRIVATE EQUITY ASIA III, L.P.",International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2311,4137511,4168216,MORGAN STANLEY PRIVATE EQUITY ASIA III HOLDINGS LTD,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2312,5175574,3946248,"NORTH HAVEN PRIVATE EQUITY ASIA V TEI, L.P.",Domestic Entity Other,NEW YORK,NY
2313,5780884,3946248,NHTV II DELAWARE FEEDER C LP,Domestic Entity Other,NEW YORK,NY
2314,4137539,3946248,"MORGAN STANLEY PRIVATE EQUITY ASIA EMPLOYEE INVESTORS III, L.P.",International Nonbank Sub of Domestic Entities,GEORGE TOWN,CAYMAN ISLANDS                          
2315,5300675,3946248,"MORGAN STANLEY PRIVATE EQUITY ASIA V GP ONT, L.P.",Domestic Entity Other,NEW YORK,NY
2316,5172939,5300675,"NORTH HAVEN PRIVATE EQUITY ASIA V TEI FEEDER, L.P.",Domestic Entity Other,NEW YORK,NY
2317,5175613,5172939,"NORTH HAVEN PRIVATE EQUITY ASIA V TEI INTERMEDIATE, L.P.",Domestic Entity Other,NEW YORK,NY
2318,5278055,5175613,"NORTH HAVEN PRIVATE EQUITY ASIA V, L.P.",Domestic Entity Other,NEW YORK,NY
2319,5280423,5278055,"NORTH HAVEN PRIVATE EQUITY ASIA V HOLDING ONT, L.P.",Domestic Entity Other,NEW YORK,NY
2320,5679232,5280423,NHPEA V LONDON LIMITED PARTNERSHIP FUND,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2321,5588709,5280423,NHPEA V HOLDING (HK) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2322,5730003,5588709,NHPEA ORTHO HOLDING II HK LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2323,5461549,5730003,NHPEA ORTHO HOLDING HK LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2324,5730012,5461549,"SHANGHAI BEIHEIWEN MEDICAL MANAGEMENT CO., LTD.",International Nonbank Sub of Domestic Entities,SHANGHAI,"CHINA, PEOPLES REPUBLIC OF              "
2325,5588718,5588709,NHPEA TOWER COMPANY (HK) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2326,5679166,5588709,NHPEA V LONDON COMPANY (HK) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2327,5679232,5679166,NHPEA V LONDON LIMITED PARTNERSHIP FUND,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2328,5614970,5588709,NHPEA VIVA COMPANY (HK) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2329,5810914,5588709,NORTH HAVEN AMBROSIA HOLDING COMPANY (HK) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2330,5726323,5588709,NHPEA V KINETIC COMPANY (HK) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2331,5734494,5588709,NHPEA ASIA REALTY HOLDING (HK) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
2332,5734506,5734494,NHPEA ACE REALTY COMPANY LIMITED,International Nonbank Sub of Domestic Entities,WEST BAY,CAYMAN ISLANDS                          
2333,5596290,5588709,NHPEA YACHT COMPANY (HK) LIMITED,International Nonbank Sub of Domestic Entities,HONG KONG,HONG KONG                               
