RowId,RssdId,ParentId,InstitutionName,InstitutionType,City,StateOrCountry
816,4925352,480228,ICVN AGE UNRESTRICTED LLC,Domestic Entity Other,BOSTON,MA
817,1906640,480228,"METRO PLAZA, INC.",Domestic Entity Other,BOSTON,MA
818,3438556,480228,"MS GUARANTEED TAX CREDIT FUND XVI, LLC",Domestic Entity Other,NEW YORK,NY
819,4209502,3438556,COUNTRYSIDE CORPORATE TAX CREDITS XV LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
820,4836524,4209502,"OLD MILL CROWN, LTD.",Domestic Entity Other,LINCOLN,NE
821,4838676,4209502,"SUTTER CREEK SUTTER HILL PLACE, LP",Domestic Entity Other,SANGER,CA
822,4820233,4209502,"JUNCTION CITY SENIOR RESIDENCES, L.P.",Domestic Entity Other,HOLTON,KS
823,4836654,4209502,NORTHERN HEIGHTS DEVELOPMENT II LIMITED PARTNERSHIP,Domestic Entity Other,SIOUX FALLS,SD
824,4820475,4209502,"HARTSHORNE VILLAGE, LIMITED PARTNERSHIP",Domestic Entity Other,KINGFISHER,OK
825,4820448,4209502,"HOLDENVILLE RIDGE APARTMENTS, LIMITED PARTNERSHIP",Domestic Entity Other,KINGFISHER,OK
826,4836887,4209502,MEG VILLAGE LIMITED PARTNERSHIP,Domestic Entity Other,ROCKVILLE,WV
827,4838975,4209502,"SOUTH CRUMS SENIOR APARTMENTS, LTD.",Domestic Entity Other,LOUISVILLE,KY
828,4820662,4209502,"HAMILTON TERRACE APARTMENTS, LLC",Domestic Entity Other,MILWAUKEE,WI
829,4837101,4209502,"PLACERVILLE DEER VIEW PARK, LP",Domestic Entity Other,SANGER,CA
830,4820747,4209502,"FORT BRAGG DUNCAN PLACE, LP",Domestic Entity Other,SANGER,CA
831,4820792,4209502,HAMILTON-CHARGER SENIOR PROPERTIES LP,Domestic Entity Other,ABILENE,TX
832,4821285,4209502,BUFFALO HEIGHTS APARTMENTS LIMITED PARTNERSHIP,Domestic Entity Other,MINNEAPOLIS,MN
833,4821490,4209502,"CLIFTON - CHARGER PROPERTIES, LP",Domestic Entity Other,ABILENE,TX
834,4821557,4209502,"BRADY - CHARGER PROPERTIES, LP",Domestic Entity Other,ABILENE,TX
835,4836047,4209502,"MAIN STREET PLACE SENIOR RESIDENCES, L.L.C.",Domestic Entity Other,HOLTON,KS
836,4836159,4209502,"PARKER SQUARE VILLAGE, LIMITED PARTNERSHIP",Domestic Entity Other,KINGFISHER,OK
837,5066690,480228,"1750 MCALLISTER, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
838,5908400,480228,SWAMPSCOTT HOUSING FOUR LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
839,3958737,480228,"BANC OF AMERICA HOUSING FUND VIII LIMITED PARTNERSHIP, LLLP, THE",Domestic Entity Other,COLUMBIA,MD
840,5066663,480228,"ALEMANY HOUSING ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
841,5676978,480228,"RIVERSIDE SUPPORTIVE HOUSING, L.P.",Domestic Entity Other,LOS ANGELES,CA
842,5908398,480228,"NORTHGATE AFFORDABLE HOUSING, LLLP",Domestic Entity Other,SAN FRANCISCO,CA
843,4925370,480228,MIDTOWN PLAZA APARTMENTS LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
844,3958728,480228,"LONG BEACH & BURNETT, L.P.",Domestic Entity Other,LOS ANGELES,CA
845,4476863,480228,"MESA DEL NORTE APARTMENTS LIMITED PARTNERSHIP, LLLP",Domestic Entity Other,ALBUQUERQUE,NM
846,5066672,480228,"3850 18TH STREET HOUSING ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
847,5633962,480228,"LA VERANDA, L.P.",Domestic Entity Other,LOS ANGELES,CA
848,5537707,480228,SPRING FLATS FAMILY LLC,Domestic Entity Other,ROCKVILLE,MD
849,5676969,480228,"WAC, L.P.",Domestic Entity Other,LOS ANGELES,CA
850,5908389,480228,"WRDG T4 PHASE TWO, LP",Domestic Entity Other,TAMPA,FL
851,5812253,480228,"ROSEVILLE PACIFIC ASSOCIATES, A CALIFORNIA LIMITED PARTNERSHIP",Domestic Entity Other,EAGLE,ID
852,5953567,480228,"EMERALD VILLAS PHASE THREE, LLC",Domestic Entity Other,MIAMI,FL
853,5926945,480228,"TWG GLENDALE, LP",Domestic Entity Other,INDIANAPOLIS,IN
854,5863451,480228,NCRC MURRIETA FAMILY HOUSING LP,Domestic Entity Other,RANCHO CUCAMONGA,CA
855,5378067,480228,"MERCY HOUSING CALIFORNIA 78, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
856,5926936,480228,"1400 LONG BEACH, LP",Domestic Entity Other,LOS ANGELES,CA
857,3594229,480228,CENTERLINE HOUSING PARTNERSHIP III LP-SERIES 4,Domestic Entity Other,NEW YORK,NY
858,5175323,480228,SHEPARD GREENE LIMITED PARTNERSHIP,Domestic Entity Other,WESTERVILLE,OH
859,5812244,480228,"GLENARDEN HILLS PHASE 3 FOUR, LLC",Domestic Entity Other,BALTIMORE,MD
860,5378076,480228,QUEENS SOUTH NINE LIMITED PARTNERSHIP,Domestic Entity Other,ARLINGTON,VA
861,5953558,480228,"BALIHTC 2024-1, LLC",Domestic Entity Other,ST. LOUIS,MO
862,5586956,480228,NH CANAL LP,Domestic Entity Other,HOUSTON,TX
863,5378058,480228,QUEENS NORTH FOUR LIMITED PARTNERSHIP,Domestic Entity Other,ARLINGTON,VA
864,5863442,480228,"VILLA VANOWEN, L.P.",Domestic Entity Other,CULVER CITY,CA
865,5812235,480228,"GLENARDEN HILLS PHASE 3 NINE, LLC",Domestic Entity Other,BALTIMORE,MD
866,5175305,480228,"455 FELL, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
867,5167113,480228,"AMERICAN TAX CREDIT FUND 2017-B, LLC",Domestic Entity Other,COLUMBUS,OH
868,4057114,480228,"SPECIALIZED LENDING, LLC",Domestic Entity Other,DALLAS,TX
869,5586947,480228,BC LENOX LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
870,3084270,480228,BANC OF AMERICA HOUSING FUND IIIH LIMITED PARTNERSHIP,Domestic Entity Other,COLUMBIA,MD
871,5863433,480228,"BOA NMTC FUND 2023, LLC",Domestic Entity Other,SAINT LOUIS,MO
872,3268593,480228,ONE BRYANT PARK LLC,Domestic Entity Other,NEW YORK,NY
873,5175314,480228,"GASTON BOULEVARD PHASE I, LLC",Domestic Entity Other,CHARLOTTE,NC
874,3958755,480228,CEDARBROOK-PLAINFIELD LIMITED PARTNERSHIP,Domestic Entity Other,PORTLAND,ME
875,5066739,480228,"RP ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
876,5863424,480228,"730 STANYAN ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
877,5175284,480228,"THREE ROUND TOWER A, LLC",Domestic Entity Other,MIAMI,FL
878,5812226,480228,"PERKINS HOMES PHASE IIA, LLC",Domestic Entity Other,SAINT LOUIS,MO
879,3952669,480228,"GABLES II, LLC",Domestic Entity Other,CHARLOTTE,NC
880,5175293,480228,MERIWETHER REDEVELOPMENT III LLC,Domestic Entity Other,KINGSTON,PA
881,5863415,480228,ELLIS STREET MILL LLC,Domestic Entity Other,BOSTON,MA
882,5066748,480228,"CLEMENTINA TOWERS ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
883,4476911,480228,PRESTIGE AFFORDABLE HOUSING FUND XIX LLC,Domestic Entity Other,MARLTON,NJ
884,5812217,480228,LINC-CORE PIONEER LP,Domestic Entity Other,RANCHO CUCAMONGA,CA
885,5586938,480228,RESERVE AT DOUGLASVILLE LLC,Domestic Entity Other,WEST CHESTER,OH
886,5812208,480228,PASEO ADELANTO HOUSING PARTNERS LP,Domestic Entity Other,IRVINE,CA
887,5586929,480228,BC LENOX 2 LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
888,5685233,480228,"BRISAS DEL ESTE APARTMENTS, LLC",Domestic Entity Other,MIAMI,FL
889,5863406,480228,"ALLIANT TAX CREDIT FUND 113, LP",Domestic Entity Other,LOS ANGELES,CA
890,5685224,480228,"LORENA PLAZA, L.P.",Domestic Entity Other,LOS ANGELES,CA
891,4802640,480228,VDN LP,Domestic Entity Other,RANCHO CUCAMONGA,CA
892,5840993,480228,NORTH BROADWAY HOUSING PARTNERS LP,Domestic Entity Other,IRVINE,CA
893,5425242,480228,124TH AND ASH LIMITED PARTNERSHIP,Domestic Entity Other,PORTLAND,OR
894,5812310,480228,"CREA CORPORATE TAX CREDIT FUND 95, LP",Domestic Entity Other,INDIANAPOLIS,IN
895,5840984,480228,VISTA TERRACE LP,Domestic Entity Other,LOS ANGELES,CA
896,4464721,480228,OAKWOOD FAMILY HOMES LP,Domestic Entity Other,FREDERICK,MD
897,3403835,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND III LP,Domestic Entity Other,CHICAGO,IL
898,5840975,480228,EVERGREEN PINES LLC,Domestic Entity Other,BOSTON,MA
899,5812301,480228,RED STONE EQUITY - FUND 101 LIMITED PARTNERSHIP,Domestic Entity Other,CLEVELAND,OH
900,5953615,480228,"2550 IRVING ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
901,5812299,480228,MILLERSVIEW CROSSING LIMITED PARTNERSHIP,Domestic Entity Other,COLUMBUS,OH
902,3403826,480228,U.S.A. INSTITUTIONAL TAX CREDIT FUND XLVII L.P.,Domestic Entity Other,GREENWICH,CT
903,3110955,480228,"GROOM LAKE, LLC",Domestic Entity Other,CHARLOTTE,NC
904,3952678,480228,113 SPENCER LIMITED PARTNERSHIP,Domestic Entity Other,CHELSEA,MA
905,5953606,480228,"SAN JOSE MONTEREY PACIFIC ASSOCIATES, A CALIFORNIA LIMITED PARTNERSHIP",Domestic Entity Other,EAGLE,ID
906,1968198,480228,"BANC OF AMERICA COMMUNITY DEVELOPMENT COMPANY, LLC",Domestic Entity Other,CHARLOTTE,NC
907,5863479,480228,"SOUTH SHORE HISTORIC, LLC",Domestic Entity Other,CHARLOTTE,NC
908,5953594,480228,FLORIDA AVENUE APARTMENTS LLC,Domestic Entity Other,CLEVELAND,OH
909,2742340,480228,"BAC FUNDING CONSORTIUM, INC.",Domestic Entity Other,MIAMI,FL
910,5812280,480228,"PERKINS HOMES PHASE IIB, LLC",Domestic Entity Other,SAINT LOUIS,MO
911,5953585,480228,"PRESERVE ON ASH I LIMITED DIVIDEND HOUSING ASSOCIATION, THE LLC",Domestic Entity Other,BOSTON,MA
912,4724797,480228,U.S.A. INSTITUTIONAL TAX CREDIT FUND XCIX L.P.,Domestic Entity Other,GREENWICH,CT
913,2947145,480228,"BANC OF AMERICA MERRILL LYNCH LARGE LOAN, INC.",Finance Company,DOVER,DE
914,3403844,480228,"ALLIANT TAX CREDIT FUND 38, LTD.",Domestic Entity Other,PALM BEACH,FL
915,5378085,480228,"ANTHONY PLACE ST. CHARLES, LP",Domestic Entity Other,NORTHBROOK,IL
916,5812271,480228,"SERRA, LP",Domestic Entity Other,SACRAMENTO,CA
917,3727438,480228,EMERALD TERRACE LIMITED PARTNERSHIP,Domestic Entity Other,MANSFIELD,MA
918,5812262,480228,OSAGE MILL APARTMENTS LLC,Domestic Entity Other,BOSTON,MA
919,5681187,480228,"ARDEN WAY HOUSING ASSOCIATES, L.P.",Domestic Entity Other,SAN DIEGO,CA
920,4792376,480228,"TEMPO AT ENCORE, LP, THE",Domestic Entity Other,TAMPA,FL
921,4464703,480228,"NTCP 2012-A, LLC",Domestic Entity Other,COLUMBUS,OH
922,5953576,480228,"TRANSBAY 2 FAMILY, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
923,5863460,480228,"HPSY 52-54, LP",Domestic Entity Other,NEW YORK,NY
924,4933777,480228,"462 DUBOCE HOUSING ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
925,5279892,480228,MHANY CORTELYOU LLC,Domestic Entity Other,BROOKLYN,NY
926,4464776,480228,"GREGORY URBAN RENEWAL ASSOCIATES, LLC",Domestic Entity Other,MOUNT LAUREL,NJ
927,4522126,480228,"URBAN EDGE GROUP PARTNERS, LTD.",Domestic Entity Other,WINTER PARK,FL
928,3346549,480228,BOSTON FINANCIAL HOUSING INVESTMENTS VIII A LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
929,4530309,480228,WHITE PLAINS NORTH L.P.,Domestic Entity Other,FLORAL PARK,NY
930,4933768,480228,"345 ARGUELLO, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
931,5279904,480228,LINDEN TERRACE I LLC,Domestic Entity Other,GREAT NECK,NY
932,5425309,480228,"HAMILTON LIMITED DIVIDEND HOUSING ASSOCIATION, THE LIMITED PARTNERSHIP",Domestic Entity Other,MACKINAW CITY,MI
933,2140281,480228,"SHANNON COMPANY, A CALIFORNIA LIMITED PARTNERSHIP, THE",Domestic Entity Other,MODESTO,CA
934,4802716,480228,"PARC AT MEDFIELD, THE LIMITED PARTNERSHIP",Domestic Entity Other,MANSFIELD,MA
935,5279883,480228,"SMATHERS PRESERVATION PHASE ONE, LLC",Domestic Entity Other,MIAMI,FL
936,5425297,480228,"ARDC RUIZ, LTD.",Domestic Entity Other,SAN ANTONIO,TX
937,4802707,480228,HUDSON HOUSING TAX CREDIT FUND LXV LP,Domestic Entity Other,NEW YORK,NY
938,4802668,480228,LIBERTY POINTE LIMITED PARTNERSHIP,Domestic Entity Other,WESTERVILLE,OH
939,4933740,480228,"25 SANCHEZ HOUSING ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
940,5425279,480228,"NOLLEY APARTMENTS, LLC",Domestic Entity Other,CHARLOTTE,NC
941,4530279,480228,UNION GROVE ASSOCIATES II LLC,Domestic Entity Other,PELHAM,NY
942,5279874,480228,"NEW SUNSET CREEK, L.P.",Domestic Entity Other,FOSTER CITY,CA
943,5841011,480228,"PINNACLE AT TROPICAL POINTE, LLC",Domestic Entity Other,MIAMA,FL
944,4933731,480228,"ATANDO APARTMENTS, LLC",Domestic Entity Other,CHARLOTTE,NC
945,4126832,480228,FAIRHILLS HOMES LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
946,4933759,480228,"255 WOODSIDE HOUSING ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
947,5812338,480228,"MAINLINE NORTH 701, L.P.",Domestic Entity Other,ROSEVILLE,CA
948,5425251,480228,"CARLTON VIEWS II, LLC",Domestic Entity Other,RICHMOND,VA
949,4802686,480228,"AHM HOUSING URBAN RENEWAL ASSOCIATES IV, LLC",Domestic Entity Other,KINGSTON,PA
950,4464767,480228,NOVA OAKS HOUSING LIMITED PARTNERSHIP,Domestic Entity Other,JACKSONVILLE,FL
951,5841002,480228,"ST. JOSEPH MANOR II, LLLP",Domestic Entity Other,DELRAY BEACH,FL
952,5425260,480228,"BOA USB NMTC FUND 2019-2, LLC",Domestic Entity Other,SAINT LOUIS,MO
953,5812329,480228,"AMCAL TERRA CAMPAGNA FUND, L.P.",Domestic Entity Other,AGOURA HILLS,CA
954,4802677,480228,PENN SQUARE II LIMITED PARTNERSHIP,Domestic Entity Other,WESTERVILLE,OH
955,5085909,480228,"HERITAGE OVERLOOK, LLC",Domestic Entity Other,BALTIMORE,MD
956,4647627,480228,RAYMOND JAMES HOUSING OPPORTUNITIES FUND 31 L.L.C.,Domestic Entity Other,SAINT PETERSBURG,FL
957,3746493,480228,VALLEY VIEW III/PRESCOTT VALLEY LP,Domestic Entity Other,PHOENIX,AZ
958,4377296,480228,"MERRITT COMMUNITY CAPITAL FUND XIV, L.P.",Domestic Entity Other,OAKLAND,CA
959,5419746,480228,RIVERGATE GREENE LIMITED PARTNERSHIP,Domestic Entity Other,COLUMBUS,OH
960,5085918,480228,HOUSTON STREET MANOR LIMITED PARTNERSHIP,Domestic Entity Other,SARASOTA,FL
961,4647645,480228,TRINITY BROCKTON PHASE ONE LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
962,2175667,480228,BANK OF AMERICA SINGAPORE LIMITED,International Nonbank Sub of Domestic Entities,SINGAPORE,SINGAPORE                               
963,5085897,480228,FOUNTAIN SEAVIEW A2 LIMITED PARTNERSHIP,Domestic Entity Other,FLORAL PARK,NY
964,4055772,480228,UNION POND LIMITED PARTNERSHIP,Domestic Entity Other,MANSFIELD,MA
965,5759684,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND XVI LP,Domestic Entity Other,CHICAGO,IL
966,5335761,480228,"LIHTC FUND 56, LLC",Domestic Entity Other,CEDAR RAPIDS,IA
967,4647636,480228,BENFIELD FARMS LIMITED PARTNERSHIP,Domestic Entity Other,EAST BOSTON,MA
968,4586155,480228,"AMCAL ALEGRE FUND, L.P.",Domestic Entity Other,AGOURA HILLS,CA
969,4848303,480228,525 BEACH STREET LIMITED PARTNERSHIP,Domestic Entity Other,CHELSEA,MA
970,5759675,480228,31 ELM MT LLC,Domestic Entity Other,BOSTON,MA
971,5085879,480228,FOUNTAIN SEAVIEW LIMITED PARTNERSHIP,Domestic Entity Other,FLORAL PARK,NY
972,3871452,480228,"GARDENVIEW HOMES I LIMITED DIVIDEND HOUSING ASSOCIATION, LLC",Domestic Entity Other,BUFFALO,NY
973,5335734,480228,"CAROLINE HEDGER HOUSING DEVELOPMENT, LLC",Domestic Entity Other,CHICAGO,IL
974,5335743,480228,SCHOLES SENIOR HOUSING LIMITED PARTNERSHIP,Domestic Entity Other,ROSLYN,NY
975,5657267,480228,"BANC OF AMERICA HOUSING FUND XV LIMITED PARTNERSHIP, LLLP, THE",Domestic Entity Other,COLUMBIA,MD
976,4039343,480228,KASANOF LLC,Domestic Entity Other,ROXBURY,MA
977,5085888,480228,"GENESIS OCEAN URBAN RENEWAL ASSOCIATES, LLC",Domestic Entity Other,NEW YORK,NY
978,4848291,480228,"PALM BREEZE GROUP PARTNERS, LTD.",Domestic Entity Other,WINTER PARK,FL
979,5653175,480228,"KCIC BOA LIHTC FUND 2021-1, LLC",Domestic Entity Other,CLEVELAND,OH
980,5085860,480228,"BALIHTC 2016-5, LLC",Domestic Entity Other,SAINT LOUIS,MO
981,5653166,480228,COTE VILLAGE TOWNHOMES LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
982,4848321,480228,VANCOUVER VETERANS RESIDENCES LIMITED PARTNERSHIP,Domestic Entity Other,SARASOTA,FL
983,5759666,480228,"D AVENUE HOUSING ASSOCIATES, L.P.",Domestic Entity Other,SAN DIEGO,CA
984,4815547,480228,"CITY WIDE SERENITY PLACE APARTMENTS, LP",Domestic Entity Other,DALLAS,TX
985,5900972,480228,"VERANDAS OF PUNTA GORDA III, LLLP, THE",Domestic Entity Other,BUFFALO,NY
986,4055736,480228,OLMSTED GREEN RENTAL II LLC,Domestic Entity Other,BOSTON,MA
987,4039352,480228,"SDC FIJI SENIOR, LP",Domestic Entity Other,DALLAS,TX
988,4647618,480228,"EL DORADO GREEN APARTMENTS, LP",Domestic Entity Other,HOUSTON,TX
989,5335716,480228,OLD CONCORD APARTMENTS AT THE BLUE LINE LLC,Domestic Entity Other,CLEVELAND,OH
990,4586164,480228,"NTCP 2013-C, LLC",Domestic Entity Other,COLUMBUS,OH
991,4848312,480228,"BOAUSBLIHTC FUND 2015-1, LLC",Domestic Entity Other,SAINT LOUIS,MO
992,4438722,480228,"MERCY HOUSING CALIFORNIA 56, A CALIFORNIA LIMITED PARTNERSHIP",Domestic Entity Other,SAN FRANCISCO,CA
993,3627716,480228,"LMSR, L.P.",Domestic Entity Other,LAKE SUCCESS,NY
994,5653157,480228,LINCOLN SENIOR URBAN RENEWAL I LP,Domestic Entity Other,KINGSTON,PA
995,5860003,480228,"HUNTERS POINT BLOCK 56, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
996,4647609,480228,"FRANCISCAN TOWERS ASSOCIATES, L.P.",Domestic Entity Other,SAN FRANCISCO,CA
997,5759657,480228,"PERKINS HOMES PHASE I, LLC",Domestic Entity Other,SAINT LOUIS,MO
998,2036450,480228,EQUICREDIT CORPORATION OF AMERICA,Finance Company,JACKSONVILLE,FL
999,5900963,480228,"HARMONY AT THE PARK THREE, LLC",Domestic Entity Other,OREGON,WI
1000,5657258,480228,"PARK SENIORS, LLC, THE",Domestic Entity Other,CHARLOTTE,NC
1001,4039361,480228,"SOUTHWINDS PARTNERS, L.L.L.P.",Domestic Entity Other,WINTER PARK,FL
1002,5335725,480228,"PALLADIUM FARMERSVILLE, LTD.",Domestic Entity Other,DALLAS,TX
1003,5460757,480228,"COLISEUM PLACE II, L.P.",Domestic Entity Other,BERKELEY,CA
1004,5288728,480228,1721 SPRINGDALE URBAN RENEWAL ASSOCIATES LLC,Domestic Entity Other,KINGSTON,PA
1005,5460766,480228,NORTHSIDE ARTSPACE LOFTS LP,Domestic Entity Other,MINNEAPOLIS,MN
1006,4647690,480228,COUNTING HOUSE LOFTS LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1007,5288737,480228,MECHANIC REDEVELOPMENT LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1008,1024580,480228,"BAL INVESTMENT & ADVISORY, LLC",Domestic Entity Other,SAN FRANCISCO,CA
1009,3635944,480228,"CHERRY CREEK SAN JOSE, L.P.",Domestic Entity Other,NEWPORT BEACH,CA
1010,5288719,480228,"YM OWNER, LLC",Domestic Entity Other,WALTHAM,MA
1011,4647654,480228,TRINITY BROCKTON FOUR PHASE ONE LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1012,2337559,480228,BANC OF AMERICA FUNDING CORPORATION,Domestic Entity Other,CHARLOTTE,NC
1013,5085927,480228,"WODA BELL DIAMOND MANOR, LLC",Domestic Entity Other,WESTERVILLE,OH
1014,5335789,480228,GENEVA CESF LIMITED PARTNERSHIP,Domestic Entity Other,AMHERST,NY
1015,4647672,480228,DECATUR-ANGLE LTD.,Domestic Entity Other,FORT WORTH,TX
1016,5878624,480228,LUDLOW MILL HOUSING 2 LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1017,4232005,480228,"RED LION APARTMENTS, LLC",Domestic Entity Other,NEW YORK,NY
1018,5223251,480228,"MACQUESTEN TAKEOVER PARTNERS, LLC",Domestic Entity Other,PELHAM,NY
1019,5509973,480228,"PARQUE VISTA, L.P.",Domestic Entity Other,LOS ANGELES,CA
1020,5561186,480228,RIVERPLACE PHASE 2 LIMITED PARTNERSHIP,Domestic Entity Other,SAN FRANCISCO,CA
1021,2568997,480228,PYDNA CORPORATION,Domestic Entity Other,SAN FRANCISCO,CA
1022,4232014,480228,SPENCER ROW LIMITED PARTNERSHIP,Domestic Entity Other,CHELSEA,MA
1023,4055884,480228,"BRUCKNER BY THE BRIDGE II, LLC",Domestic Entity Other,NEW YORK,NY
1024,3658550,480228,HPD ALTURAS L.P.,Domestic Entity Other,ARCADIA,CA
1025,3846964,480228,"MERRITT COMMUNITY CAPITAL FUND XII, L.P.",Domestic Entity Other,OAKLAND,CA
1026,5509982,480228,HUDSON HOUSING TAX CREDIT FUND XCI LP,Domestic Entity Other,NEW YORK,NY
1027,5561177,480228,HIGHGARDEN TOWER LLC,Domestic Entity Other,JERICHO,NY
1028,4815707,480228,"LENNARD ROAD GROUP PARTNERS, LTD.",Domestic Entity Other,WINTER PARK,FL
1029,5223242,480228,ADAIR COURT LIMITED PARTNERSHIP,Domestic Entity Other,COLUMBUS,OH
1030,5561168,480228,"CREA CORPORATE TAX CREDIT FUND 81, LP",Domestic Entity Other,INDIANAPOLIS,IN
1031,5509955,480228,"FAIRMONT-NINE OAKS, LLC",Domestic Entity Other,GRIFFIN,GA
1032,5692240,480228,"RVG REYNOLDSTOWN II, LP",Domestic Entity Other,ATLANTA,GA
1033,5692231,480228,SHORELINE TWG LLLP,Domestic Entity Other,INDIANAPOLIS,IN
1034,5509964,480228,"FC N LAMAR HOUSING, LP",Domestic Entity Other,AUSTIN,TX
1035,5509946,480228,"ELTON CROSSING ASSOCIATES, L.P.",Domestic Entity Other,NEW YORK,NY
1036,5223224,480228,"AMERICAN REV I, LLC",Domestic Entity Other,COLUMBUS,OH
1037,4438834,480228,"MERCY HOUSING CALIFORNIA XLIV, A CALIFORNIA LIMITED PARTNERSHIP",Domestic Entity Other,SAN FRANCISCO,CA
1038,5223233,480228,U.S.A. INSTITUTIONAL TAX CREDIT FUND CX L.P.,Domestic Entity Other,GREENWICH,CT
1039,5460775,480228,"WRDG T3B, LP",Domestic Entity Other,TAMPA,FL
1040,5288746,480228,"AEGON LIHTC FUND 57, LLC",Domestic Entity Other,CEDAR RAPIDS,IA
1041,4815677,480228,"GROVE APARTMENTS, THE LP",Domestic Entity Other,ODESSA,TX
1042,4750143,480228,"URBAN EDGE GROUP PARTNERS II, LTD.",Domestic Entity Other,WINTER PARK,FL
1043,4231996,480228,CSTO WINN OWNER LLC,Domestic Entity Other,BOSTON,MA
1044,5223215,480228,"PINTAIL CROSSING, LLC",Domestic Entity Other,ROCHESTER,NY
1045,5188501,480228,"STEVENSON PLACE ASSOCIATES, L.P.",Domestic Entity Other,FOSTER CITY,CA
1046,4815761,480228,333 LENOX ASSOCIATES LLC,Domestic Entity Other,NEW YORK,NY
1047,5188499,480228,"STERLING MILL APARTMENTS, L.L.C.",Domestic Entity Other,NORFOLK,VA
1048,4438919,480228,ARLINGTON MILL LIMITED PARTNERSHIP,Domestic Entity Other,ARLINGTON,VA
1049,5692316,480228,"CHICO PACIFIC ASSOCIATES II, A CALIFORNIA LIMITED PARTNERSHIP",Domestic Entity Other,EAGLE,ID
1050,4602765,480228,"MONTCLARE SENIOR RESIDENCES OF AVALON PARK PHASE II, LLC",Domestic Entity Other,DES PLAINES,IL
1051,5149593,480228,"ECLIPSE AT LOCUST MANOR, LLC",Domestic Entity Other,LEVITTOWN,NY
1052,4602756,480228,"CALVARY GRANDPARENT RESIDENCE, LLC",Domestic Entity Other,LEVITTOWN,NY
1053,4141965,480228,"FOUNTAINS AT FALKENBURG II, L.L.L.P.",Domestic Entity Other,WINTER PARK,FL
1054,4453266,480228,"WASHINGTON POINTE, LLC",Domestic Entity Other,DUBLIN,OH
1055,5188510,480228,"HARRIS RIDGE APARTMENTS, LTD.",Domestic Entity Other,AUSTIN,TX
1056,4815752,480228,CITY HALL ARTIST LOFTS LIMITED DIVIDEND HOUSING ASSOCIATION LIMITED PARTNERSHIP,Domestic Entity Other,MINNEAPOLIS,MN
1057,5692307,480228,BANC OF AMERICA COMMUNITY HOUSING INVESTMENT FUND XV LP,Domestic Entity Other,CHICAGO,IL
1058,4438928,480228,STEPHENS NORTH LIMITED PARTNERSHIP,Domestic Entity Other,PORTLAND,OR
1059,3847028,480228,"GARDENS ON GARFIELD, L.P.",Domestic Entity Other,LOS ANGELES,CA
1060,4203407,480228,CURTAIN LOFTS LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
1061,4438937,480228,STEPHENS SOUTH LIMITED PARTNERSHIP,Domestic Entity Other,PORTLAND,OR
1062,4973474,480228,"NORTHWEST PROPERTIES V, LTD.",Domestic Entity Other,MIAMI,FL
1063,4750237,480228,"WYNNEWOOD FAMILY HOUSING, LP",Domestic Entity Other,DALLAS,TX
1064,4602783,480228,"WINBROOK PHASE I, L.P.",Domestic Entity Other,NEW YORK,NY
1065,3847019,480228,"DAWSON AVENUE SENIOR APARTMENTS, L.P.",Domestic Entity Other,CARLSBAD,CA
1066,5149575,480228,"SANTA ANA ARTS COLLECTIVE, L.P.",Domestic Entity Other,LOS ANGELES,CA
1067,4203416,480228,OAKWOOD SHORES SENIOR APARTMENTS LIMITED PARTNERSHIP,Domestic Entity Other,BOSTON,MA
